Date,Open,High,Low,Close,Volume
2015-03-04,4432.6,4432.6,4380.5,4406.6,1515426
2015-03-05,4406.6,4432.6,4380.5,4380.5,584793
2015-03-06,4380.5,4458.7,4354.4,4432.6,1183434
2015-03-09,4432.6,4458.7,4380.5,4406.6,587251
2015-03-10,4406.6,4432.6,4380.5,4432.6,355310
2015-03-11,4432.6,4510.9,4432.6,4458.7,2064172
2015-03-12,4406.6,4458.7,4328.3,4432.6,176034
2015-03-13,4432.6,4458.7,4406.6,4406.6,598542
2015-03-16,4432.6,4432.6,4380.5,4406.6,1251003
2015-03-17,4406.6,4432.6,4406.6,4406.6,435743
2015-03-18,3989.4,4432.6,3989.4,4406.6,952970
2015-03-19,4432.6,4693.4,4406.6,4406.6,474269
2015-03-20,4406.6,4458.7,4406.6,4458.7,427509
2015-03-23,4432.6,4432.6,4406.6,4406.6,211026
2015-03-24,4406.6,4406.6,4354.4,4380.5,818240
2015-03-25,4380.5,4432.6,4380.5,4432.6,450977
2015-03-26,4432.6,4458.7,4406.6,4432.6,609187
2015-03-27,4432.6,4432.6,4380.5,4380.5,553891
2015-03-30,4354.4,4406.6,4354.4,4380.5,687739
2015-03-31,4380.5,4406.6,4354.4,4354.4,211794
2015-04-01,4354.4,4380.5,4302.3,4302.3,928392
2015-04-02,4302.3,4380.5,4302.3,4328.3,584245
2015-04-03,4328.3,4380.5,4302.3,4380.5,188186
2015-04-06,4380.5,4380.5,4354.4,4380.5,18196
2015-04-07,4380.5,4380.5,4328.3,4354.4,171938
2015-04-08,4328.3,4354.4,4328.3,4328.3,223324
2015-04-09,4328.3,4328.3,4276.2,4302.3,563981
2015-04-10,4302.3,4354.4,4302.3,4328.3,97758
2015-04-13,4354.4,4354.4,4328.3,4328.3,135733
2015-04-14,4302.3,4328.3,4276.2,4328.3,212084
2015-04-15,4302.3,4328.3,4276.2,4302.3,154697
2015-04-16,4302.3,4328.3,4250.1,4302.3,303225
2015-04-17,4302.3,4328.3,4276.2,4328.3,135715
2015-04-20,4302.3,4328.3,4276.2,4302.3,165257
2015-04-21,4302.3,4302.3,4250.1,4250.1,192367
2015-04-22,4250.1,4328.3,4250.1,4302.3,387582
2015-04-23,4302.3,4328.3,4250.1,4302.3,143325
2015-04-24,4276.2,4328.3,4250.1,4250.1,112996
2015-04-27,4354.4,4406.6,4354.4,4380.5,635511
2015-05-04,4406.6,4406.6,4276.2,4276.2,61789
2015-05-05,4250.1,4328.3,4198.0,4328.3,178258
2015-05-06,4328.3,4380.5,4276.2,4328.3,532755
2015-05-07,4302.3,4354.4,4276.2,4328.3,446208
2015-05-08,4354.4,4354.4,4302.3,4302.3,629396
2015-05-11,4328.3,4354.4,4302.3,4328.3,495853
2015-05-12,4302.3,4328.3,4250.1,4328.3,219345
2015-05-13,4302.3,4354.4,4250.1,4302.3,1202526
2015-05-14,4276.2,4380.5,4276.2,4354.4,361758
2015-05-15,4408.8,4408.8,4327.2,4381.6,253385
2015-05-18,4381.6,4381.6,4300.0,4327.2,817795
2015-05-19,4381.6,4408.8,4327.2,4354.4,137255
2015-05-20,4327.2,4463.3,4327.2,4381.6,353006
2015-05-21,4436.1,4463.3,4381.6,4436.1,170615
2015-05-22,4436.1,4463.3,4381.6,4381.6,513608
2015-05-25,4463.3,4517.7,4436.1,4517.7,1473574
2015-05-26,4517.7,4762.6,4490.5,4762.6,5925055
2015-05-27,4762.6,4925.9,4681.0,4898.7,3063617
2015-05-28,4898.7,5361.4,4844.3,5198.1,5825592
2015-05-29,5170.9,5306.9,5170.9,5252.5,2960398
2015-06-01,5170.9,5606.3,5170.9,5470.2,3697294
2015-06-02,5470.2,5524.7,5279.7,5306.9,4481935
2015-06-03,5306.9,5388.6,5279.7,5361.4,2813759
2015-06-04,5361.4,5769.6,5334.2,5579.1,4139581
2015-06-05,5579.1,5905.7,5579.1,5878.5,4413998
2015-06-08,5878.5,6232.3,5878.5,5960.1,4275689
2015-06-09,6014.5,6096.2,5769.6,5960.1,3973508
2015-06-10,5878.5,5960.1,5742.4,5960.1,3590456
2015-06-11,5932.9,6150.6,5851.3,5851.3,2968614
2015-06-12,5878.5,5960.1,5742.4,5796.8,2260174
2015-06-15,5796.8,5960.1,5796.8,5932.9,3597103
2015-06-16,5987.3,6123.4,5824.0,5824.0,3158586
2015-06-17,5769.6,5851.3,5688.0,5769.6,1670105
2015-06-18,5769.6,5960.1,5769.6,5851.3,2286574
2015-06-19,5878.5,5987.3,5851.3,5905.7,1416621
2015-06-22,5851.3,6041.8,5851.3,5960.1,3065674
2015-06-23,5960.1,6041.8,5932.9,5932.9,2673154
2015-06-24,5987.3,5987.3,5824.0,5824.0,2364402
2015-06-25,6259.5,6395.6,5824.0,5878.5,2189801
2015-06-26,5851.3,5932.9,5715.2,5715.2,3708324
2015-06-29,5688.0,5715.2,5579.1,5660.7,3153155
2015-06-30,5660.7,5851.3,5579.1,5579.1,3362748
2015-07-01,5606.3,5688.0,5579.1,5633.5,1867609
2015-07-02,5497.5,5960.1,5497.5,5905.7,4959313
2015-07-03,5932.9,6177.8,5932.9,6069.0,6470289
2015-07-06,6123.4,6368.3,6096.2,6368.3,9257489
2015-07-07,6368.3,6586.1,6205.0,6422.8,6446736
2015-07-08,6313.9,6477.2,6123.4,6232.3,5318422
2015-07-09,6150.6,6232.3,6096.2,6177.8,4233305
2015-07-10,6177.8,6341.1,6177.8,6177.8,2507154
2015-07-13,6177.8,6286.7,6150.6,6205.0,2239527
2015-07-14,6232.3,6422.8,6232.3,6313.9,8445757
2015-07-15,6368.3,6368.3,6150.6,6150.6,4257442
2015-07-16,6123.4,6150.6,6014.5,6123.4,2736714
2015-07-17,6096.2,6123.4,5987.3,5987.3,2733510
2015-07-20,5960.1,5960.1,5769.6,5932.9,4369762
2015-07-21,5851.3,5960.1,5742.4,5769.6,2478644
2015-07-22,6341.1,6341.1,5715.2,6123.4,1931889
2015-07-23,6177.8,6177.8,5932.9,5932.9,3279056
2015-07-24,5932.9,6069.0,5905.7,5960.1,888760
2015-07-27,6069.0,6069.0,5960.1,5987.3,1976247
2015-07-28,6123.4,6586.1,5878.5,5960.1,2187056
2015-07-29,5905.7,5987.3,5905.7,5905.7,1227704
2015-07-30,5878.5,5987.3,5851.3,5905.7,1244907
2015-07-31,5932.9,5932.9,5878.5,5878.5,1257125
2015-08-03,5878.5,5878.5,5579.1,5660.7,2739966
2015-08-04,5715.2,5715.2,5606.3,5606.3,1598773
2015-08-05,5606.3,5688.0,5606.3,5688.0,1059859
2015-08-06,5715.2,5715.2,5579.1,5579.1,725123
2015-08-07,5579.1,5660.7,5551.9,5579.1,810825
2015-08-10,5579.1,5769.6,5524.7,5769.6,1056280
2015-08-11,5796.8,5878.5,5688.0,5688.0,1137210
2015-08-12,5688.0,5769.6,5551.9,5579.1,1807231
2015-08-13,5551.9,5579.1,5443.0,5470.2,2028747
2015-08-14,5470.2,5470.2,5361.4,5388.6,2837889
2015-08-17,5388.6,5388.6,5062.0,5089.2,4136568
2015-08-18,5062.0,5198.1,4953.2,5170.9,1916651
2015-08-19,5170.9,5306.9,5089.2,5225.3,1332844
2015-08-20,5279.7,5279.7,5143.7,5143.7,669646
2015-08-21,5116.4,5143.7,4980.4,5143.7,3130091
2015-08-24,5279.7,5633.5,4653.8,4653.8,6113315
2015-08-25,4681.0,4898.7,4517.7,4844.3,2679841
2015-08-26,4898.7,5034.8,4844.3,5007.6,2077213
2015-08-27,5034.8,5143.7,4953.2,5062.0,984603
2015-08-28,5062.0,5116.4,5034.8,5116.4,2056981
2015-08-31,5116.4,5143.7,4980.4,4980.4,685611
2015-09-01,5007.6,5007.6,4898.7,4953.2,805560
2015-09-03,4953.2,5007.6,4898.7,4925.9,482059
2015-09-04,4844.3,4953.2,4844.3,4871.5,477161
2015-09-07,4871.5,4980.4,4871.5,4925.9,516992
2015-09-08,4925.9,5170.9,4898.7,5170.9,1108748
2015-09-09,5198.1,5306.9,5198.1,5306.9,2582226
2015-09-10,5225.3,5306.9,5116.4,5225.3,955300
2015-09-11,5225.3,5252.5,5143.7,5170.9,593178
2015-09-14,5198.1,5279.7,5089.2,5143.7,440211
2015-09-15,5170.9,5170.9,5034.8,5089.2,563951
2015-09-16,5034.8,5116.4,5034.8,5089.2,351977
2015-09-17,5143.7,5279.7,5116.4,5198.1,2380941
2015-09-18,5252.5,5306.9,5198.1,5252.5,1065959
2015-09-21,5252.5,5279.7,5225.3,5252.5,511708
2015-09-22,5252.5,5306.9,5225.3,5225.3,1110019
2015-09-23,5279.7,5279.7,5170.9,5252.5,763300
2015-09-24,5252.5,5551.9,5225.3,5306.9,3635578
2015-09-25,5306.9,5361.4,5279.7,5361.4,1184055
2015-09-28,5361.4,5415.8,5252.5,5252.5,974238
2015-09-29,5225.3,5306.9,5116.4,5279.7,1099194
2015-09-30,5306.9,5334.2,5279.7,5279.7,454137
2015-10-01,5252.5,5306.9,4762.6,5279.7,835451
2015-10-02,5279.7,5306.9,5279.7,5306.9,583113
2015-10-05,5306.9,5334.2,5252.5,5334.2,809124
2015-10-06,5361.4,5551.9,5361.4,5497.5,3289770
2015-10-07,5551.9,5551.9,5415.8,5415.8,691079
2015-10-08,5388.6,5633.5,5388.6,5497.5,1990731
2015-10-09,5579.1,5633.5,5551.9,5606.3,2049493
2015-10-12,5633.5,5688.0,5579.1,5688.0,1763001
2015-10-13,5633.5,5660.7,5606.3,5660.7,847558
2015-10-14,5633.5,5660.7,5579.1,5660.7,1090923
2015-10-15,5606.3,5688.0,5579.1,5660.7,1363907
2015-10-16,5688.0,5715.2,5633.5,5633.5,1585997
2015-10-19,5524.7,5688.0,5524.7,5633.5,656929
2015-10-20,5633.5,5660.7,5551.9,5606.3,550822
2015-10-21,5606.3,5660.7,5579.1,5579.1,1036626
2015-10-22,5551.9,5660.7,5551.9,5660.7,647445
2015-10-23,5660.7,5688.0,5633.5,5660.7,644539
2015-10-26,5660.7,5715.2,5660.7,5688.0,907503
2015-10-27,5633.5,5688.0,5606.3,5688.0,266117
2015-10-28,5606.3,5660.7,5606.3,5606.3,287318
2015-10-29,5633.5,5660.7,5606.3,5660.7,753078
2015-10-30,5633.5,5715.2,5633.5,5660.7,616205
2015-11-02,5660.7,5660.7,5551.9,5606.3,180969
2015-11-03,5551.9,5633.5,5551.9,5606.3,465737
2015-11-04,5633.5,5633.5,5551.9,5551.9,419847
2015-11-05,5551.9,5606.3,5551.9,5579.1,480270
2015-11-06,5606.3,5633.5,5497.5,5606.3,221950
2015-11-09,5633.5,5633.5,5551.9,5551.9,230780
2015-11-10,5851.3,5851.3,5497.5,5497.5,219312
2015-11-11,5524.7,5524.7,5415.8,5415.8,232779
2015-11-12,5443.0,5524.7,5415.8,5524.7,706085
2015-11-13,5524.7,5579.1,5497.5,5579.1,328303
2015-11-16,5470.2,5551.9,5443.0,5497.5,671715
2015-11-17,5443.0,5524.7,5443.0,5470.2,384588
2015-11-18,5470.2,5497.5,5443.0,5497.5,389941
2015-11-19,5470.2,5497.5,5443.0,5470.2,549301
2015-11-20,5470.2,5470.2,5443.0,5443.0,194333
2015-11-23,5443.0,5443.0,5388.6,5415.8,506972
2015-11-24,4898.7,5470.2,4898.7,5334.2,384294
2015-11-25,5279.7,5415.8,5252.5,5334.2,323265
2015-11-26,5306.9,5388.6,5306.9,5334.2,459579
2015-11-27,5361.4,5388.6,5279.7,5279.7,585935
2015-11-30,5361.4,5361.4,5170.9,5279.7,240910
2015-12-01,5306.9,5306.9,5198.1,5279.7,259991
2015-12-02,5306.9,5306.9,5252.5,5306.9,645964
2015-12-03,5279.7,5334.2,5279.7,5279.7,442401
2015-12-04,5279.7,5306.9,5225.3,5279.7,343603
2015-12-07,5279.7,5306.9,5279.7,5279.7,390496
2015-12-08,5279.7,5334.2,5225.3,5334.2,729800
2015-12-09,5279.7,5334.2,5279.7,5334.2,71710
2015-12-10,5306.9,5306.9,5225.3,5252.5,198305
2015-12-11,5306.9,5306.9,5225.3,5279.7,156608
2015-12-14,5225.3,5279.7,5170.9,5279.7,38023
2015-12-15,5279.7,5279.7,5252.5,5252.5,681184
2015-12-16,5279.7,5334.2,5198.1,5252.5,849851
2015-12-17,5252.5,5306.9,5252.5,5306.9,241344
2015-12-18,5306.9,5306.9,5225.3,5225.3,224912
2015-12-21,5170.9,5306.9,5170.9,5279.7,237001
2015-12-22,5279.7,5279.7,5252.5,5252.5,14661
2015-12-23,5225.3,5279.7,5198.1,5225.3,366410
2015-12-24,5198.1,5252.5,5198.1,5225.3,170262
2015-12-25,5198.1,5252.5,5198.1,5225.3,156703
2015-12-28,5225.3,5279.7,5198.1,5252.5,115116
2015-12-29,5225.3,5306.9,5170.9,5279.7,244952
2015-12-30,5279.7,5306.9,5225.3,5306.9,85353
2015-12-31,5306.9,5388.6,5306.9,5388.6,181032
2016-01-04,5388.6,5388.6,5334.2,5361.4,133892
2016-01-05,5334.2,5334.2,5252.5,5279.7,175182
2016-01-06,5279.7,5306.9,5252.5,5306.9,149141
2016-01-07,5252.5,5279.7,5170.9,5198.1,345495
2016-01-08,5170.9,5198.1,5170.9,5198.1,311625
2016-01-11,5170.9,5198.1,5143.7,5170.9,137442
2016-01-12,5170.9,5252.5,5170.9,5170.9,176938
2016-01-13,5252.5,5252.5,5170.9,5170.9,298940
2016-01-14,5225.3,5225.3,5143.7,5170.9,1160597
2016-01-15,5170.9,5225.3,5170.9,5198.1,957512
2016-01-18,5034.8,5143.7,5034.8,5062.0,1197448
2016-01-19,5116.4,5143.7,5089.2,5143.7,264316
2016-01-20,5143.7,5143.7,5089.2,5143.7,717766
2016-01-21,5143.7,5143.7,5034.8,5143.7,335005
2016-01-22,5089.2,5116.4,5034.8,5062.0,108076
2016-01-25,5089.2,5252.5,5089.2,5198.1,525498
2016-01-26,5198.1,5198.1,5089.2,5170.9,161010
2016-01-27,5198.1,5198.1,5116.4,5170.9,567490
2016-01-28,5688.0,5688.0,5089.2,5170.9,107517
2016-01-29,5143.7,5170.9,5116.4,5170.9,315924
2016-02-01,5143.7,5170.9,5089.2,5143.7,583095
2016-02-02,5116.4,5170.9,5089.2,5170.9,416790
2016-02-03,5170.9,5170.9,5143.7,5170.9,293954
2016-02-04,5170.9,5170.9,5143.7,5170.9,441045
2016-02-05,5143.7,5252.5,5143.7,5198.1,219599
2016-02-15,5170.9,5225.3,5116.4,5170.9,92452
2016-02-16,5170.9,5306.9,5170.9,5279.7,419594
2016-02-17,5279.7,5279.7,5170.9,5225.3,519902
2016-02-18,5198.1,5306.9,5198.1,5225.3,239999
2016-02-19,5279.7,5279.7,5198.1,5225.3,595331
2016-02-22,5170.9,5306.9,5170.9,5225.3,344445
2016-02-23,5252.5,5306.9,5225.3,5225.3,985974
2016-02-24,4953.2,5497.5,4953.2,5443.0,2255018
2016-02-25,5633.5,5878.5,5361.4,5388.6,625788
2016-02-26,5388.6,5415.8,5361.4,5415.8,200965
2016-02-29,5415.8,5415.8,5306.9,5361.4,707419
2016-03-01,5361.4,5388.6,5334.2,5334.2,516298
2016-03-02,5334.2,5334.2,5279.7,5306.9,688015
2016-03-03,5334.2,5334.2,5252.5,5306.9,770877
2016-03-04,5279.7,5361.4,5252.5,5361.4,390055
2016-03-07,5306.9,5388.6,5306.9,5388.6,619847
2016-03-08,5361.4,5361.4,5170.9,5170.9,1285638
2016-03-09,5279.7,5279.7,5198.1,5279.7,267682
2016-03-10,5252.5,5279.7,5225.3,5252.5,469812
2016-03-11,5225.3,5306.9,5225.3,5279.7,142123
2016-03-14,5225.3,5279.7,5198.1,5198.1,477933
2016-03-15,5334.2,5334.2,5198.1,5225.3,276938
2016-03-16,5252.5,5252.5,5198.1,5225.3,314307
2016-03-17,5252.5,5252.5,5170.9,5198.1,190846
2016-03-18,5170.9,5225.3,5170.9,5198.1,180844
2016-03-21,5143.7,5252.5,4953.2,5170.9,179819
2016-03-22,5116.4,5170.9,5089.2,5143.7,527034
2016-03-23,5116.4,5143.7,5062.0,5116.4,1284356
2016-03-24,5143.7,5143.7,5089.2,5089.2,220840
2016-03-25,5170.9,5170.9,5062.0,5062.0,103913
2016-03-28,5116.4,5116.4,5034.8,5062.0,104034
2016-03-29,5034.8,5062.0,5034.8,5034.8,267895
2016-03-30,5089.2,5089.2,4789.9,4817.1,791523
2016-03-31,5007.6,5007.6,4898.7,4980.4,382736
2016-04-01,5034.8,5089.2,4980.4,4980.4,461960
2016-04-04,5034.8,5034.8,4898.7,4980.4,254653
2016-04-05,4953.2,4953.2,4898.7,4898.7,216997
2016-04-06,4898.7,4898.7,4844.3,4871.5,606141
2016-04-07,4898.7,4980.4,4898.7,4953.2,120293
2016-04-08,4980.4,5034.8,4953.2,5034.8,189626
2016-04-11,5007.6,5007.6,4980.4,5007.6,180051
2016-04-12,5007.6,5007.6,4980.4,4980.4,262777
2016-04-13,4980.4,4980.4,4898.7,4925.9,348226
2016-04-14,4898.7,4953.2,4844.3,4844.3,329743
2016-04-15,4980.4,4980.4,4844.3,4871.5,244643
2016-04-19,4953.2,4953.2,4817.1,4844.3,102050
2016-04-20,4898.7,4898.7,4817.1,4817.1,268968
2016-04-21,4817.1,4817.1,4762.6,4817.1,281399
2016-04-22,4762.6,4953.2,4762.6,4953.2,464573
2016-04-25,4898.7,4980.4,4871.5,4898.7,70656
2016-04-26,4898.7,4925.9,4871.5,4898.7,432524
2016-04-27,4925.9,4925.9,4844.3,4844.3,885559
2016-04-28,4898.7,4898.7,4817.1,4817.1,144842
2016-04-29,4817.1,4871.5,4789.9,4871.5,277324
2016-05-04,4817.1,4898.7,4789.9,4871.5,176578
2016-05-05,4817.1,4871.5,4789.9,4844.3,557414
2016-05-06,4871.5,4871.5,4817.1,4844.3,407964
2016-05-09,4844.3,4898.7,4817.1,4898.7,859250
2016-05-10,4925.9,4925.9,4817.1,4871.5,340653
2016-05-11,4871.5,4898.7,4817.1,4871.5,1333784
2016-05-12,4898.7,5198.1,4898.7,5116.4,2092304
2016-05-13,5116.4,5225.3,5062.0,5089.2,1115843
2016-05-16,5062.0,5170.9,5062.0,5170.9,710862
2016-05-17,5170.9,5225.3,5116.4,5170.9,981024
2016-05-18,5143.7,5388.6,5089.2,5252.5,1912591
2016-05-19,5252.5,5279.7,5170.9,5279.7,377933
2016-05-20,5170.9,5279.7,5143.7,5198.1,185004
2016-05-23,5143.7,5143.7,5034.8,5034.8,530389
2016-05-24,5034.8,5089.2,5034.8,5034.8,752883
2016-05-25,5034.8,5089.2,5007.6,5007.6,642036
2016-05-26,5034.8,5062.0,4953.2,4980.4,1374221
2016-05-27,4980.4,5034.8,4980.4,5034.8,625784
2016-05-30,5062.0,5062.0,5007.6,5034.8,331066
2016-05-31,5116.4,5116.4,5007.6,5007.6,698814
2016-06-01,5089.2,5089.2,5007.6,5034.8,265988
2016-06-02,5007.6,5062.0,5007.6,5034.8,182252
2016-06-03,5034.8,5089.2,5007.6,5034.8,348123
2016-06-06,5034.8,5170.9,5034.8,5089.2,524833
2016-06-07,5089.2,5089.2,5062.0,5089.2,102976
2016-06-08,5089.2,5143.7,5062.0,5116.4,156924
2016-06-09,5116.4,5143.7,5089.2,5143.7,307355
2016-06-10,5116.4,5198.1,5116.4,5170.9,302608
2016-06-13,5143.7,5225.3,5116.4,5170.9,509452
2016-06-14,5170.9,5225.3,5143.7,5198.1,416136
2016-06-15,5198.1,5198.1,5170.9,5198.1,188976
2016-06-16,5198.1,5225.3,5170.9,5198.1,498748
2016-06-17,5170.9,5198.1,5170.9,5198.1,436768
2016-06-20,5170.9,5225.3,5170.9,5225.3,182678
2016-06-21,5198.1,5225.3,5170.9,5225.3,480160
2016-06-22,5170.9,5225.3,5170.9,5225.3,400094
2016-06-23,5170.9,5225.3,5170.9,5225.3,229692
2016-06-24,5170.9,5225.3,4898.7,5225.3,564771
2016-06-27,5007.6,5198.1,5007.6,5198.1,376640
2016-06-28,5062.0,5170.9,5062.0,5170.9,68506
2016-06-29,5089.2,5170.9,5089.2,5170.9,241307
2016-06-30,5170.9,5170.9,5116.4,5170.9,76053
2016-07-01,5089.2,5170.9,5062.0,5170.9,590602
2016-07-04,5089.2,5089.2,5007.6,5034.8,1064996
2016-07-05,5034.8,5089.2,4980.4,5034.8,825041
2016-07-06,5034.8,5034.8,4980.4,5034.8,440487
2016-07-07,5034.8,5143.7,5034.8,5089.2,169479
2016-07-08,5089.2,5089.2,5034.8,5089.2,783822
2016-07-11,5062.0,5089.2,5034.8,5034.8,941319
2016-07-12,5034.8,5034.8,4980.4,5034.8,98368
2016-07-13,5034.8,5279.7,5034.8,5170.9,1606265
2016-07-14,5170.9,5306.9,5170.9,5170.9,3142712
2016-07-15,5252.5,5252.5,5143.7,5170.9,804329
2016-07-18,5116.4,5143.7,5034.8,5143.7,217287
2016-07-19,5143.7,5143.7,4925.9,5034.8,1711302
2016-07-20,5034.8,5034.8,4980.4,5034.8,400932
2016-07-21,5062.0,5089.2,4980.4,4980.4,423316
2016-07-22,4980.4,4980.4,4925.9,4925.9,259477
2016-07-25,4925.9,4980.4,4898.7,4925.9,270438
2016-07-26,4925.9,4953.2,4871.5,4871.5,526711
2016-07-27,4871.5,4925.9,4871.5,4871.5,217860
2016-07-28,4898.7,4898.7,4844.3,4871.5,122733
2016-07-29,4871.5,4925.9,4844.3,4925.9,507648
2016-08-01,4898.7,4925.9,4844.3,4844.3,143508
2016-08-02,4844.3,4844.3,4762.6,4762.6,282012
2016-08-03,4762.6,4762.6,4708.2,4708.2,276861
2016-08-04,4762.6,4817.1,4735.4,4762.6,405150
2016-08-05,4762.6,4817.1,4735.4,4789.9,258378
2016-08-08,4789.9,4789.9,4735.4,4789.9,255534
2016-08-09,4789.9,4817.1,4762.6,4789.9,119375
2016-08-10,4817.1,4817.1,4762.6,4817.1,500762
2016-08-11,4817.1,4817.1,4789.9,4817.1,58930
2016-08-12,4844.3,4871.5,4789.9,4817.1,178206
2016-08-15,4789.9,4817.1,4762.6,4762.6,146731
2016-08-16,4762.6,4898.7,4762.6,4844.3,391474
2016-08-17,4844.3,4844.3,4789.9,4817.1,430937
2016-08-18,4817.1,4898.7,4789.9,4789.9,418205
2016-08-19,4789.9,4789.9,4762.6,4789.9,464139
2016-08-22,4762.6,4789.9,4762.6,4762.6,238797
2016-08-23,4762.6,4789.9,4735.4,4789.9,369365
2016-08-24,4789.9,4817.1,4762.6,4762.6,196556
2016-08-25,4789.9,4844.3,4762.6,4844.3,316210
2016-08-26,4762.6,4871.5,4762.6,4871.5,274663
2016-08-29,4871.5,4871.5,4844.3,4844.3,491694
2016-08-30,4844.3,4844.3,4844.3,4844.3,205257
2016-08-31,4871.5,4898.7,4844.3,4898.7,708558
2016-09-01,4898.7,4898.7,4871.5,4871.5,299091
2016-09-05,4844.3,4844.3,4817.1,4844.3,289317
2016-09-06,4844.3,4871.5,4844.3,4871.5,369673
2016-09-07,4844.3,4871.5,4817.1,4844.3,137574
2016-09-08,4817.1,4844.3,4789.9,4844.3,143020
2016-09-09,4708.2,4844.3,4708.2,4817.1,34734
2016-09-12,4789.9,4789.9,4735.4,4789.9,504466
2016-09-13,4762.6,4789.9,4735.4,4762.6,281810
2016-09-14,4762.6,4762.6,4708.2,4735.4,556782
2016-09-15,4708.2,4735.4,4653.8,4708.2,590080
2016-09-16,4653.8,4708.2,4626.6,4708.2,441075
2016-09-19,4681.0,4708.2,4653.8,4653.8,145471
2016-09-20,4653.8,4708.2,4626.6,4653.8,433171
2016-09-21,4653.8,4817.1,4653.8,4735.4,667019
2016-09-22,4762.6,4762.6,4708.2,4708.2,191993
2016-09-23,4681.0,4735.4,4681.0,4735.4,199577
2016-09-26,4735.4,4735.4,4681.0,4681.0,202759
2016-09-27,4653.8,4735.4,4653.8,4708.2,413322
2016-09-28,4681.0,4953.2,4681.0,4953.2,3530519
2016-09-29,4980.4,5007.6,4953.2,4980.4,1519071
2016-09-30,4980.4,5007.6,4925.9,4980.4,1035832
2016-10-03,5007.6,5252.5,4980.4,5062.0,2149537
2016-10-04,5062.0,5279.7,5062.0,5198.1,2675615
2016-10-05,5198.1,5361.4,5198.1,5306.9,2388496
2016-10-06,5334.2,5334.2,5225.3,5306.9,1637630
2016-10-07,5252.5,5279.7,5089.2,5170.9,1744824
2016-10-10,5170.9,5252.5,5143.7,5170.9,2188081
2016-10-11,5170.9,5252.5,5143.7,5170.9,1196254
2016-10-12,5198.1,5388.6,5170.9,5252.5,2726811
2016-10-13,5225.3,5306.9,5225.3,5279.7,1093370
2016-10-14,5279.7,5306.9,5252.5,5252.5,1469558
2016-10-17,5225.3,5225.3,5198.1,5198.1,1395893
2016-10-18,5198.1,5225.3,5170.9,5225.3,1409327
2016-10-19,5225.3,5388.6,5225.3,5334.2,3286945
2016-10-20,5334.2,5361.4,5252.5,5306.9,649764
2016-10-21,5306.9,5306.9,5252.5,5279.7,424327
2016-10-24,5252.5,5279.7,5170.9,5170.9,1601599
2016-10-25,5170.9,5225.3,5116.4,5225.3,839350
2016-10-26,5225.3,5225.3,5170.9,5198.1,453457
2016-10-27,5198.1,5225.3,5170.9,5225.3,679516
2016-10-28,5198.1,5279.7,5170.9,5279.7,401192
2016-10-31,5252.5,5279.7,5170.9,5170.9,738461
2016-11-01,5170.9,5252.5,5170.9,5225.3,904710
2016-11-02,5198.1,5225.3,5170.9,5198.1,274652
2016-11-03,5198.1,5198.1,5116.4,5170.9,968344
2016-11-04,5170.9,5170.9,5143.7,5170.9,190971
2016-11-07,5170.9,5198.1,5143.7,5198.1,517966
2016-11-08,5198.1,5198.1,5170.9,5170.9,883615
