Date,Open,High,Low,Close,Volume
2015-03-25,10992.9,11183.6,10865.8,11056.5,1451526
2015-03-26,10929.4,11437.7,10929.4,11310.6,2772736
2015-03-27,11374.2,11437.7,11183.6,11247.1,1945318
2015-03-30,11247.1,11310.6,10992.9,10992.9,1664026
2015-03-31,10865.8,11310.6,10865.8,11183.6,1540107
2015-04-01,11183.6,11247.1,10992.9,10992.9,1670477
2015-04-02,11120.0,11374.2,10992.9,11374.2,1674243
2015-04-03,11374.2,11437.7,11247.1,11310.6,1909098
2015-04-06,11310.6,11374.2,11247.1,11310.6,749923
2015-04-07,11247.1,11691.9,11247.1,11691.9,3471456
2015-04-08,11691.9,11819.0,11628.4,11755.4,1198765
2015-04-09,11691.9,12009.6,11691.9,12009.6,3231505
2015-04-10,11946.1,12263.8,11946.1,12073.2,5071771
2015-04-13,12073.2,12200.2,11882.5,12073.2,1957246
2015-04-14,12073.2,12327.3,12009.6,12073.2,6711901
2015-04-15,11946.1,12136.7,11946.1,12073.2,2724680
2015-04-16,12073.2,12518.0,12073.2,12454.4,6478744
2015-04-17,12454.4,12581.5,12263.8,12263.8,3537431
2015-04-20,12200.2,12263.8,12073.2,12136.7,1691293
2015-04-21,12073.2,12263.8,11946.1,11946.1,2902855
2015-04-22,11946.1,12073.2,11691.9,11819.0,3561985
2015-04-23,11882.5,11946.1,11691.9,11819.0,1484362
2015-04-24,11882.5,12073.2,11882.5,12073.2,901766
2015-04-27,12073.2,12200.2,11946.1,11946.1,1251271
2015-05-04,11946.1,11946.1,11120.0,11120.0,2477712
2015-05-05,11247.1,11501.3,10865.8,11437.7,2608740
2015-05-06,11437.7,11564.8,11183.6,11310.6,1002631
2015-05-07,11183.6,11755.4,11183.6,11691.9,1015442
2015-05-08,11974.4,12109.0,11772.6,12041.7,1812486
2015-05-11,12041.7,12109.0,11907.2,11907.2,612720
2015-05-12,11907.2,11974.4,11503.5,11772.6,1880238
2015-05-13,11772.6,11839.9,11436.3,11638.1,2134842
2015-05-14,11638.1,11907.2,11503.5,11772.6,1058890
2015-05-15,11839.9,11907.2,11638.1,11638.1,1333980
2015-05-18,11638.1,11705.4,11436.3,11503.5,891444
2015-05-19,11638.1,11705.4,11503.5,11638.1,633996
2015-05-20,11638.1,12041.7,11638.1,11974.4,1453396
2015-05-21,12041.7,12176.3,11974.4,11974.4,1296497
2015-05-22,11974.4,12378.1,11974.4,12310.8,2487283
2015-05-25,12243.5,12579.9,12243.5,12512.6,1541029
2015-05-26,12512.6,12983.5,12445.3,12916.3,3760068
2015-05-27,12849.0,13387.2,12781.7,13118.1,2975716
2015-05-28,13185.3,13925.3,13050.8,13656.2,3970922
2015-05-29,13589.0,13925.3,13454.4,13589.0,2914073
2015-06-01,13589.0,14530.8,13387.2,14059.9,3318677
2015-06-02,14059.9,14732.6,13790.8,13858.1,4870924
2015-06-03,13925.3,14261.7,13589.0,13858.1,2250572
2015-06-04,13858.1,14194.4,13723.5,13858.1,3635702
2015-06-05,13790.8,14732.6,13790.8,14665.3,3866989
2015-06-08,15001.7,15203.5,14665.3,14665.3,3915743
2015-06-09,14665.3,14799.9,14127.1,14261.7,4104675
2015-06-10,14261.7,14329.0,13858.1,14261.7,3445216
2015-06-11,14396.2,14598.1,14127.1,14396.2,1909848
2015-06-12,14396.2,14530.8,14194.4,14261.7,1700035
2015-06-15,14329.0,14799.9,14261.7,14799.9,2685932
2015-06-16,14934.4,15069.0,14463.5,14463.5,2215721
2015-06-17,14261.7,14598.1,14194.4,14463.5,1838331
2015-06-18,14463.5,14598.1,14329.0,14329.0,917724
2015-06-19,14530.8,14934.4,14463.5,14665.3,2564225
2015-06-22,14665.3,15136.2,14665.3,15136.2,4292238
2015-06-23,15136.2,15338.0,15001.7,15270.8,2577918
2015-06-24,15203.5,15270.8,15069.0,15203.5,2332622
2015-06-25,15136.2,15338.0,14867.1,15270.8,2049487
2015-06-26,15270.8,15270.8,14463.5,14463.5,3904591
2015-06-29,14329.0,15001.7,14261.7,14934.4,2832483
2015-06-30,14799.9,15270.8,14799.9,14867.1,2688671
2015-07-01,14934.4,15001.7,14598.1,14732.6,1892812
2015-07-02,14665.3,15741.7,14665.3,15741.7,5318318
2015-07-03,16145.3,16818.0,15809.0,16548.9,3558246
2015-07-06,16750.8,17221.7,16616.2,17019.9,3788862
2015-07-07,17019.9,18163.5,16616.2,17961.7,4121541
2015-07-08,17692.6,18432.6,16885.3,17423.5,5836545
2015-07-09,16952.6,17625.3,16885.3,17019.9,6926164
2015-07-10,17288.9,17423.5,17019.9,17288.9,5153914
2015-07-13,17288.9,17625.3,16952.6,17356.2,3183054
2015-07-14,17288.9,18096.2,17154.4,17759.8,4072221
2015-07-15,17827.1,18096.2,17356.2,17490.8,3841618
2015-07-16,17356.2,17490.8,17019.9,17356.2,2633031
2015-07-17,17288.9,17356.2,17087.1,17087.1,2108629
2015-07-20,16818.0,17019.9,16481.7,16818.0,3538234
2015-07-21,16818.0,17087.1,16683.5,16818.0,2634032
2015-07-22,16683.5,17759.8,16683.5,17759.8,2360942
2015-07-23,17827.1,18028.9,17423.5,17423.5,3998873
2015-07-24,17423.5,17558.0,17221.7,17288.9,1919578
2015-07-27,17221.7,17827.1,17221.7,17692.6,2300510
2015-07-28,17692.6,17961.7,17490.8,17490.8,2417675
2015-07-29,17625.3,17759.8,17288.9,17356.2,2435752
2015-07-30,17356.2,17558.0,17221.7,17423.5,1348384
2015-07-31,17625.3,17759.8,17154.4,17154.4,2053977
2015-08-03,17019.9,17019.9,16347.1,16750.8,4674553
2015-08-04,16750.8,16818.0,15876.2,15943.5,3949909
2015-08-05,16010.8,16347.1,16010.8,16212.6,2224529
2015-08-06,16279.9,16347.1,15539.9,15741.7,3272504
2015-08-07,15741.7,15876.2,15472.6,15741.7,1804731
2015-08-10,15741.7,16078.0,15674.4,16078.0,975957
2015-08-11,16145.3,16885.3,16078.0,16481.7,3834877
2015-08-12,16279.9,16414.4,16010.8,16078.0,2288885
2015-08-13,16078.0,16078.0,15472.6,15472.6,3413157
2015-08-14,15563.4,16056.4,15422.6,15774.7,1520396
2015-08-17,15704.2,15774.7,14718.3,14788.8,3660046
2015-08-18,14647.9,15493.0,14507.1,15493.0,2683744
2015-08-19,14859.2,15845.1,14859.2,15493.0,1644783
2015-08-20,15140.9,15563.4,14929.6,15070.4,1432407
2015-08-21,14647.9,15070.4,14084.5,14929.6,3272058
2015-08-24,14929.6,14929.6,13943.7,13943.7,4829947
2015-08-25,13380.3,14507.1,13380.3,14366.2,2927298
2015-08-26,14366.2,15352.1,14366.2,15352.1,2337436
2015-08-27,15704.2,15985.9,15563.4,15915.5,3190245
2015-08-28,15915.5,16408.5,15845.1,16408.5,3132617
2015-08-31,16408.5,16478.9,16056.4,16338.1,2146064
2015-09-01,16197.2,16690.2,16126.8,16619.7,2116358
2015-09-03,16619.7,16619.7,16126.8,16408.5,2045826
2015-09-04,16197.2,16549.3,16197.2,16197.2,1153198
2015-09-07,16619.7,17112.7,16478.9,16760.6,2761042
2015-09-08,16760.6,17887.3,16760.6,17887.3,5397886
2015-09-09,18662.0,18662.0,18098.6,18169.0,3759505
2015-09-10,17816.9,18239.5,17746.5,17887.3,2389505
2015-09-11,17816.9,18028.2,17535.2,17605.7,2229035
2015-09-14,18802.8,18802.8,18802.8,18802.8,1681671
2015-09-15,20070.5,20070.5,19577.5,20070.5,11451789
2015-09-16,18732.4,18732.4,18732.4,18732.4,164205
2015-09-17,17464.8,17464.8,17464.8,17464.8,85737
2015-09-18,16267.6,17464.8,16267.6,17253.5,8699198
2015-09-21,17253.5,17605.7,16901.4,17464.8,958179
2015-09-22,17464.8,17535.2,17183.1,17324.0,1123718
2015-09-23,16971.9,17112.7,16760.6,17042.3,2925436
2015-09-24,17112.7,17253.5,16831.0,16831.0,1482678
2015-09-25,16831.0,17042.3,16760.6,16901.4,958607
2015-09-28,16901.4,16901.4,16549.3,16549.3,1038621
2015-09-29,16338.1,16619.7,16267.6,16549.3,1668025
2015-09-30,16549.3,16831.0,16549.3,16690.2,755098
2015-10-01,16619.7,16831.0,16549.3,16549.3,252798
2015-10-02,16549.3,16549.3,16338.1,16338.1,726070
2015-10-05,16478.9,16690.2,16408.5,16619.7,628297
2015-10-06,16901.4,17394.4,16901.4,17324.0,2253736
2015-10-07,17464.8,17464.8,16901.4,16901.4,961977
2015-10-08,16901.4,17253.5,16901.4,17042.3,1125541
2015-10-09,17253.5,17535.2,17042.3,17183.1,2271281
2015-10-12,17042.3,17535.2,17042.3,17253.5,1292564
2015-10-13,17253.5,17464.8,17183.1,17324.0,985534
2015-10-14,17324.0,17324.0,17112.7,17183.1,976189
2015-10-15,17253.5,17394.4,17042.3,17183.1,1552870
2015-10-16,17183.1,17394.4,17112.7,17253.5,1329943
2015-10-19,17253.5,17324.0,17112.7,17253.5,741804
2015-10-20,17183.1,17253.5,16901.4,16901.4,1247941
2015-10-21,16901.4,17112.7,16760.6,16901.4,942231
2015-10-22,16901.4,17183.1,16760.6,16971.9,392931
2015-10-23,17253.5,17394.4,17112.7,17324.0,1352908
2015-10-26,17394.4,17394.4,17112.7,17112.7,935452
2015-10-27,17183.1,17324.0,17112.7,17183.1,955274
2015-10-28,17112.7,17253.5,16901.4,16901.4,733503
2015-10-29,17042.3,17112.7,16901.4,17042.3,917870
2015-10-30,16971.9,17112.7,16901.4,16971.9,559350
2015-11-02,16901.4,17183.1,16901.4,16971.9,1077308
2015-11-03,16971.9,16971.9,16760.6,16901.4,863084
2015-11-04,16901.4,17042.3,16690.2,16690.2,950432
2015-11-05,16619.7,16760.6,16549.3,16619.7,727391
2015-11-06,16619.7,16901.4,16478.9,16619.7,880981
2015-11-09,16619.7,16831.0,16549.3,16690.2,453162
2015-11-10,16690.2,16690.2,16408.5,16478.9,811116
2015-11-11,16478.9,16549.3,16267.6,16267.6,358797
2015-11-12,16267.6,16478.9,16126.8,16408.5,908462
2015-11-13,16408.5,16690.2,16197.2,16690.2,726272
2015-11-16,16619.7,16690.2,16408.5,16549.3,257451
2015-11-17,16619.7,16619.7,16408.5,16478.9,613468
2015-11-18,16478.9,16549.3,16408.5,16478.9,473537
2015-11-19,16549.3,16619.7,16408.5,16478.9,279486
2015-11-20,16478.9,16549.3,16338.1,16549.3,1001846
2015-11-23,16408.5,16549.3,16338.1,16338.1,607520
2015-11-24,16267.6,16338.1,16056.4,16126.8,720889
2015-11-25,15985.9,16197.2,15774.7,15915.5,565588
2015-11-26,15070.4,15493.0,15070.4,15211.3,3100609
2015-11-27,15281.7,15281.7,14929.6,15000.0,1297808
2015-11-30,14788.8,14788.8,14154.9,14366.2,1566365
2015-12-01,14295.8,14647.9,14225.4,14577.5,1004223
2015-12-02,14647.9,15281.7,14647.9,14929.6,1689242
2015-12-03,15070.4,15070.4,14929.6,15000.0,1135905
2015-12-04,14859.2,14929.6,14647.9,14647.9,730045
2015-12-07,14436.6,14647.9,14366.2,14436.6,773637
2015-12-08,14295.8,14788.8,14225.4,14788.8,1080767
2015-12-09,14929.6,14929.6,14507.1,14507.1,398968
2015-12-10,14295.8,14507.1,14225.4,14295.8,862166
2015-12-11,14225.4,14366.2,14154.9,14154.9,1180591
2015-12-14,14084.5,14366.2,14014.1,14084.5,603193
2015-12-15,14084.5,14295.8,13943.7,14084.5,2151686
2015-12-16,14084.5,14647.9,14084.5,14507.1,8117085
2015-12-17,15352.1,15352.1,14929.6,15140.9,2467998
2015-12-18,14859.2,15140.9,14859.2,15000.0,1632042
2015-12-21,14718.3,14788.8,14507.1,14577.5,2882813
2015-12-22,14577.5,15000.0,14507.1,14718.3,1808850
2015-12-23,14718.3,14929.6,14577.5,14577.5,831239
2015-12-24,14718.3,14718.3,14436.6,14436.6,786956
2015-12-25,14436.6,14647.9,14366.2,14366.2,1483382
2015-12-28,14366.2,14436.6,14084.5,14225.4,1971005
2015-12-29,14295.8,14577.5,14154.9,14577.5,1231829
2015-12-30,14577.5,14859.2,14577.5,14647.9,1562567
2015-12-31,14577.5,14718.3,14436.6,14507.1,1258317
2016-01-04,14647.9,14647.9,14225.4,14225.4,1281936
2016-01-05,14225.4,14366.2,14084.5,14154.9,1388853
2016-01-06,14084.5,14295.8,14084.5,14225.4,1125893
2016-01-07,14154.9,14225.4,13380.3,13591.6,3249080
2016-01-08,13591.6,13591.6,12887.3,13239.5,1531590
2016-01-11,13380.3,13591.6,13309.9,13380.3,1135137
2016-01-12,13380.3,13591.6,13380.3,13591.6,774278
2016-01-13,13662.0,13732.4,13309.9,13380.3,664745
2016-01-14,13239.5,13309.9,12957.8,13028.2,1402336
2016-01-15,13028.2,13239.5,12535.2,12535.2,1677772
2016-01-18,12253.5,12253.5,11690.2,11690.2,4608881
2016-01-19,11690.2,12112.7,11690.2,12042.3,2020760
2016-01-20,12042.3,12042.3,11831.0,11901.4,956003
2016-01-21,11831.0,11901.4,11126.8,11126.8,3395451
2016-01-22,11126.8,11197.2,10352.1,10563.4,6762101
2016-01-25,10985.9,11267.6,10915.5,11267.6,2470777
2016-01-26,11478.9,11831.0,10915.5,11619.7,3368209
2016-01-27,11619.7,12183.1,11549.3,12112.7,2911098
2016-01-28,12324.0,12324.0,11619.7,11619.7,2330632
2016-01-29,11619.7,11901.4,11549.3,11831.0,2219175
2016-02-01,11619.7,11901.4,11478.9,11478.9,2045914
2016-02-02,11478.9,11831.0,11267.6,11408.5,1037024
2016-02-03,11338.0,11549.3,11267.6,11549.3,903897
2016-02-04,11619.7,11690.2,11408.5,11408.5,1382678
2016-02-05,11408.5,11549.3,11338.0,11549.3,617216
2016-02-15,11478.9,11619.7,11338.0,11549.3,569600
2016-02-16,11619.7,11619.7,11408.5,11478.9,982566
2016-02-17,11478.9,11478.9,11267.6,11267.6,1901316
2016-02-18,11408.5,11549.3,11338.0,11338.0,1607228
2016-02-19,11408.5,11760.6,11338.0,11619.7,2072413
2016-02-22,11760.6,12112.7,11690.2,12112.7,2827210
2016-02-23,12183.1,12253.5,11901.4,11971.8,2354289
2016-02-24,11901.4,12746.5,11831.0,12746.5,7270325
2016-02-25,13098.6,13380.3,12746.5,12887.3,4105763
2016-02-26,13028.2,13169.0,12816.9,12957.8,2280965
2016-02-29,12816.9,12887.3,12464.8,12464.8,3124354
2016-03-01,12464.8,12746.5,12464.8,12464.8,2347284
2016-03-02,12676.1,12887.3,12605.7,12887.3,2278073
2016-03-03,12887.3,12957.8,12676.1,12816.9,1602876
2016-03-04,12816.9,12887.3,12746.5,12746.5,1484338
2016-03-07,12816.9,12816.9,12605.7,12605.7,2155334
2016-03-08,12605.7,12676.1,12464.8,12535.2,1868238
2016-03-09,12535.2,12605.7,12183.1,12253.5,1555763
2016-03-10,12394.4,12464.8,12253.5,12464.8,1197218
2016-03-11,12605.7,12676.1,12464.8,12464.8,1634331
2016-03-14,12535.2,12605.7,12394.4,12464.8,1217844
2016-03-15,12464.8,12464.8,12253.5,12324.0,1520195
2016-03-16,12324.0,12535.2,12253.5,12464.8,1759108
2016-03-17,12535.2,12605.7,12464.8,12464.8,1220711
2016-03-18,12464.8,12464.8,12183.1,12394.4,1200223
2016-03-21,12464.8,12605.7,12394.4,12394.4,1841374
2016-03-22,12394.4,12394.4,12183.1,12183.1,1652430
2016-03-23,12183.1,12394.4,12183.1,12394.4,1250531
2016-03-24,12324.0,12324.0,12112.7,12112.7,1186024
2016-03-25,12112.7,12183.1,11901.4,12183.1,1852869
2016-03-28,12253.5,12253.5,12042.3,12112.7,729869
2016-03-29,11971.8,12112.7,11901.4,11901.4,877674
2016-03-30,11901.4,11971.8,11760.6,11901.4,1036521
2016-03-31,12042.3,12112.7,11760.6,11760.6,967712
2016-04-01,11831.0,11971.8,11690.2,11690.2,1493419
2016-04-04,11690.2,11971.8,11619.7,11619.7,962116
2016-04-05,11619.7,11760.6,11619.7,11690.2,550080
2016-04-06,11690.2,11901.4,11690.2,11901.4,1506134
2016-04-07,11971.8,11971.8,11831.0,11901.4,569726
2016-04-08,11901.4,11901.4,11831.0,11831.0,326788
2016-04-11,11831.0,11901.4,11619.7,11760.6,1650103
2016-04-12,11619.7,11690.2,11338.0,11408.5,1929224
2016-04-13,11267.6,11338.0,10915.5,11126.8,2622318
2016-04-14,11126.8,11478.9,11056.4,11197.2,2065861
2016-04-15,11408.5,11408.5,11197.2,11267.6,882101
2016-04-19,11197.2,11197.2,10985.9,10985.9,1383181
2016-04-20,11056.4,11197.2,10985.9,11056.4,1342960
2016-04-21,11126.8,11197.2,10985.9,11197.2,1074969
2016-04-22,11126.8,11971.8,11056.4,11971.8,3542967
2016-04-25,12324.0,12676.1,12324.0,12324.0,4974884
2016-04-26,12324.0,12324.0,12042.3,12183.1,1203028
2016-04-27,12253.5,12253.5,11831.0,11971.8,1538004
2016-04-28,11971.8,12042.3,11619.7,11619.7,1089760
2016-04-29,11619.7,12324.0,11619.7,12324.0,3821711
2016-05-04,12183.1,12464.8,11971.8,12183.1,1793606
2016-05-05,12112.7,12676.1,12112.7,12464.8,3816190
2016-05-06,12464.8,12957.8,12464.8,12746.5,5488001
2016-05-09,12816.9,12957.8,12464.8,12535.2,2660137
2016-05-10,12464.8,13028.2,12324.0,12887.3,4673702
2016-05-11,13028.2,13169.0,12957.8,13098.6,3925408
2016-05-12,13169.0,13169.0,12957.8,13169.0,2704043
2016-05-13,13098.6,13309.9,13028.2,13169.0,3903927
2016-05-16,13098.6,13239.5,13028.2,13098.6,1978803
2016-05-17,13239.5,13521.1,13169.0,13380.3,4036753
2016-05-18,13380.3,13591.6,13309.9,13380.3,2497416
2016-05-19,13309.9,13380.3,13098.6,13098.6,1215152
2016-05-20,13098.6,13239.5,12816.9,12887.3,2486474
2016-05-23,12887.3,12957.8,12605.7,12605.7,1923917
2016-05-24,12605.7,12746.5,12464.8,12605.7,2068540
2016-05-25,12676.1,12816.9,12605.7,12605.7,1180427
2016-05-26,12535.2,12605.7,12253.5,12324.0,2015314
2016-05-27,12324.0,12535.2,12183.1,12535.2,1844468
2016-05-30,12535.2,12816.9,12464.8,12746.5,831755
2016-05-31,12816.9,12957.8,12746.5,12816.9,2280563
2016-06-01,12676.1,12957.8,12676.1,12887.3,1299154
2016-06-02,12887.3,13028.2,12816.9,13028.2,1050167
2016-06-03,13028.2,13098.6,12887.3,12887.3,1403015
2016-06-06,12887.3,12887.3,12676.1,12816.9,1362442
2016-06-07,12887.3,12887.3,12676.1,12746.5,1445727
2016-06-08,12676.1,13028.2,12676.1,12887.3,2137172
2016-06-09,12887.3,13309.9,12816.9,13239.5,3702053
2016-06-10,13169.0,13380.3,13098.6,13098.6,4949441
2016-06-13,13028.2,13098.6,12816.9,12887.3,1115153
2016-06-14,12746.5,12887.3,12676.1,12746.5,1402587
2016-06-15,12676.1,12887.3,12676.1,12746.5,1091558
2016-06-16,12816.9,12887.3,12676.1,12676.1,1030547
2016-06-17,12676.1,12746.5,12464.8,12676.1,1213794
2016-06-20,12605.7,12676.1,12535.2,12676.1,749564
2016-06-21,12816.9,12816.9,12605.7,12676.1,724196
2016-06-22,12676.1,12676.1,12535.2,12605.7,466972
2016-06-23,12605.7,12746.5,12535.2,12676.1,961512
2016-06-24,12605.7,12605.7,11901.4,12464.8,2435549
2016-06-27,12183.1,12324.0,12042.3,12324.0,1006148
2016-06-28,12324.0,12324.0,12112.7,12324.0,442358
2016-06-29,12324.0,12535.2,12253.5,12394.4,1362756
2016-06-30,12394.4,12464.8,12253.5,12324.0,804387
2016-07-01,12253.5,12394.4,12183.1,12253.5,991684
2016-07-04,12253.5,12324.0,12042.3,12324.0,1956692
2016-07-05,12324.0,12816.9,12253.5,12676.1,2598837
2016-07-06,12535.2,12605.7,12464.8,12605.7,752407
2016-07-07,12535.2,12605.7,12464.8,12605.7,757249
2016-07-08,12605.7,12605.7,12183.1,12535.2,1593167
2016-07-11,12535.2,12746.5,12324.0,12535.2,2530883
2016-07-12,12605.7,12605.7,12394.4,12535.2,864845
2016-07-13,12535.2,13169.0,12535.2,13028.2,5443050
2016-07-14,13098.6,13450.7,13098.6,13098.6,5427480
2016-07-15,13028.2,13098.6,12887.3,13028.2,1412599
2016-07-18,12887.3,13169.0,12746.5,13098.6,2618633
2016-07-19,13098.6,13098.6,12535.2,12676.1,3469303
2016-07-20,12676.1,12746.5,12464.8,12464.8,1714648
2016-07-21,12464.8,12605.7,12394.4,12464.8,2144970
2016-07-22,12394.4,12464.8,12183.1,12464.8,2527361
2016-07-25,12464.8,12535.2,12324.0,12394.4,731051
2016-07-26,12394.4,12464.8,12253.5,12324.0,1079723
2016-07-27,12253.5,12535.2,12253.5,12464.8,1372616
2016-07-28,12394.4,12535.2,12324.0,12394.4,630850
2016-07-29,12324.0,12394.4,12253.5,12394.4,1012713
2016-08-01,12535.2,12535.2,12253.5,12394.4,890313
2016-08-02,12324.0,12324.0,11971.8,12042.3,1471132
2016-08-03,12112.7,12112.7,11831.0,12042.3,1656970
2016-08-04,12042.3,12112.7,11901.4,11901.4,1418988
2016-08-05,11760.6,11831.0,11478.9,11760.6,2126734
2016-08-08,11619.7,11690.2,11408.5,11690.2,1951938
2016-08-09,11690.2,11760.6,11549.3,11619.7,653878
2016-08-10,11478.9,11901.4,11478.9,11901.4,1444054
2016-08-11,11901.4,12183.1,11760.6,12183.1,1545575
2016-08-12,12042.3,12183.1,11831.0,12042.3,546848
2016-08-15,11901.4,12042.3,11831.0,12042.3,795910
2016-08-16,12042.3,12042.3,11831.0,11901.4,1041300
2016-08-17,11901.4,11971.8,11760.6,11901.4,358696
2016-08-18,11831.0,11831.0,11619.7,11760.6,1689771
2016-08-19,11760.6,11760.6,11478.9,11690.2,2552440
2016-08-22,11549.3,11690.2,11549.3,11619.7,1582162
2016-08-23,11549.3,11619.7,11478.9,11619.7,1136144
2016-08-24,11619.7,11619.7,11408.5,11478.9,2027828
2016-08-25,11478.9,11549.3,11338.0,11478.9,884415
2016-08-26,11549.3,11760.6,11478.9,11549.3,1631577
2016-08-29,11619.7,11690.2,11549.3,11619.7,1372943
2016-08-30,11549.3,11619.7,11478.9,11619.7,586352
2016-08-31,11549.3,11619.7,11478.9,11549.3,924309
2016-09-01,11549.3,11549.3,11338.0,11549.3,1132471
2016-09-05,11478.9,11549.3,11197.2,11549.3,1642934
2016-09-06,11338.0,11478.9,11338.0,11338.0,1042319
2016-09-07,11338.0,11408.5,11197.2,11338.0,1672188
2016-09-08,11478.9,11478.9,11267.6,11478.9,681221
2016-09-09,11408.5,11478.9,11408.5,11478.9,563311
2016-09-12,11549.3,11584.5,11338.0,11478.9,1026145
2016-09-13,11408.5,11478.9,11338.0,11408.5,600527
2016-09-14,11267.6,11338.0,11197.2,11197.2,820461
2016-09-15,11197.2,11267.6,11091.6,11197.2,1152242
2016-09-16,11197.2,11197.2,10985.9,11162.0,954167
2016-09-19,11197.2,11232.4,11091.6,11126.8,462595
2016-09-20,11091.6,11267.6,10950.7,11267.6,1236558
2016-09-21,11126.8,11478.9,11126.8,11338.0,1207556
2016-09-22,11338.0,11478.9,11267.6,11302.8,632334
2016-09-23,11302.8,11302.8,11162.0,11302.8,947476
2016-09-26,11302.8,11302.8,11126.8,11232.4,975586
2016-09-27,11126.8,11831.0,11126.8,11831.0,5658570
2016-09-28,11831.0,12218.3,11760.6,12218.3,4514239
2016-09-29,12183.1,12183.1,11795.8,11971.8,1597493
2016-09-30,11760.6,12042.3,11725.4,11971.8,2103718
2016-10-03,11971.8,12042.3,11795.8,11971.8,2109289
2016-10-04,11901.4,12218.3,11866.2,12042.3,2118647
2016-10-05,12042.3,12288.7,11971.8,12183.1,2008900
2016-10-06,12147.9,12218.3,12007.1,12183.1,3117072
2016-10-07,12112.7,12183.1,11936.6,11971.8,1138307
2016-10-10,11936.6,12042.3,11760.6,11795.8,979585
2016-10-11,11795.8,11831.0,11549.3,11831.0,2483820
2016-10-12,11831.0,11901.4,11760.6,11831.0,531051
2016-10-13,11795.8,11831.0,11760.6,11831.0,530636
2016-10-14,11760.6,12042.3,11725.4,11971.8,2955319
2016-10-17,11901.4,12077.5,11901.4,12042.3,1128824
2016-10-18,12042.3,12042.3,11795.8,11971.8,315846
2016-10-19,11866.2,12464.8,11866.2,12464.8,7492838
2016-10-20,12535.2,12535.2,12324.0,12394.4,2868890
2016-10-21,12253.5,12464.8,12253.5,12394.4,1168819
2016-10-24,12535.2,12605.7,12394.4,12429.6,4349153
2016-10-25,12429.6,12429.6,12112.7,12288.7,2808156
2016-10-26,12183.1,12324.0,11971.8,12147.9,1548053
2016-10-27,12042.3,12077.5,11760.6,11760.6,2902269
