Date,Open,High,Low,Close,Volume
2015-04-23,19511.0,19564.0,19353.0,19511.0,703871
2015-04-24,19616.0,19669.0,19511.0,19616.0,318870
2015-04-27,19564.0,19669.0,19089.0,19089.0,346380
2015-05-04,19089.0,19353.0,18720.0,18773.0,880662
2015-05-05,18773.0,19616.0,18720.0,19616.0,816185
2015-05-06,19511.0,19722.0,19353.0,19564.0,740322
2015-05-07,19564.0,19880.0,19458.0,19827.0,1181876
2015-05-08,19827.0,20618.0,19669.0,20407.0,1784906
2015-05-11,20407.0,20671.0,20355.0,20513.0,539036
2015-05-12,20618.0,20618.0,20196.0,20355.0,745851
2015-05-13,20355.0,20355.0,19775.0,20091.0,627112
2015-05-14,19933.0,20302.0,19933.0,20196.0,106629
2015-05-15,20196.0,20513.0,19985.0,20249.0,802284
2015-05-18,19985.0,20407.0,19880.0,20355.0,958902
2015-05-19,20196.0,20829.0,20091.0,20618.0,604409
2015-05-20,20618.0,20935.0,20566.0,20882.0,831585
2015-05-21,21093.0,21357.0,20935.0,21093.0,1180963
2015-05-22,21251.0,22306.0,21093.0,22253.0,2208631
2015-05-25,22042.0,22358.0,21937.0,22148.0,1182427
2015-05-26,22148.0,22991.0,22095.0,22675.0,1751005
2015-05-27,22253.0,22991.0,22253.0,22622.0,1305248
2015-05-28,22464.0,23308.0,22411.0,22728.0,1806387
2015-05-29,22569.0,23202.0,22517.0,22833.0,1861631
2015-06-01,22833.0,24257.0,22833.0,24099.0,2080056
2015-06-02,24204.0,25417.0,24151.0,24204.0,3620336
2015-06-03,24257.0,24520.0,23202.0,23466.0,1149939
2015-06-04,23360.0,23993.0,23149.0,23466.0,694225
2015-06-05,23202.0,24099.0,23044.0,23782.0,1037281
2015-06-08,23782.0,24204.0,23519.0,23888.0,780165
2015-06-09,23729.0,23888.0,23149.0,23308.0,1190437
2015-06-10,23413.0,23413.0,22569.0,22833.0,1085996
2015-06-11,22991.0,23519.0,22622.0,23044.0,1387330
2015-06-12,22991.0,23202.0,22938.0,22991.0,443156
2015-06-15,22991.0,23888.0,22991.0,23888.0,782215
2015-06-16,23888.0,23993.0,23466.0,23466.0,621772
2015-06-17,23202.0,23782.0,23149.0,23413.0,469443
2015-06-18,23360.0,23940.0,23360.0,23677.0,797012
2015-06-19,23624.0,24520.0,23571.0,24520.0,3101472
2015-06-22,24573.0,25101.0,24573.0,25101.0,1058848
2015-06-23,25048.0,25153.0,24784.0,25101.0,689453
2015-06-24,25101.0,25153.0,24731.0,24731.0,866915
2015-06-25,24731.0,24995.0,24520.0,24731.0,857665
2015-06-26,25162.0,25270.0,24085.0,24085.0,1187130
2015-06-29,23815.0,25432.0,23762.0,25324.0,1379923
2015-06-30,25109.0,26348.0,25109.0,26294.0,2184997
2015-07-01,26294.0,26348.0,25486.0,26132.0,936250
2015-07-02,26078.0,27749.0,26025.0,27749.0,1683927
2015-07-03,27749.0,29635.0,27749.0,29365.0,1351018
2015-07-06,29365.0,29904.0,28557.0,29365.0,2118281
2015-07-07,29096.0,30173.0,28826.0,29096.0,1728543
2015-07-08,29096.0,29365.0,27210.0,28018.0,2851643
2015-07-09,27749.0,29365.0,27210.0,28288.0,1860132
2015-07-10,29096.0,29096.0,28288.0,28288.0,800802
2015-07-13,28557.0,28826.0,28018.0,28288.0,904761
2015-07-14,28288.0,28557.0,26941.0,28288.0,886674
2015-07-15,28288.0,28288.0,27479.0,27479.0,690194
2015-07-16,27479.0,28018.0,26941.0,27479.0,647336
2015-07-17,27749.0,28018.0,27479.0,27479.0,591403
2015-07-20,27479.0,27479.0,26563.0,26617.0,734637
2015-07-21,26617.0,27210.0,26348.0,26509.0,1043310
2015-07-22,26509.0,28288.0,26402.0,28018.0,1901733
2015-07-23,28288.0,28557.0,27749.0,27749.0,687627
2015-07-24,27749.0,28018.0,27210.0,27210.0,609611
2015-07-27,27210.0,27749.0,26941.0,27479.0,1594059
2015-07-28,27749.0,28557.0,27479.0,27749.0,1289125
2015-07-29,27749.0,28018.0,27479.0,27479.0,683545
2015-07-30,27479.0,27479.0,26941.0,27479.0,552558
2015-07-31,27749.0,27749.0,26887.0,26887.0,643201
2015-08-03,26833.0,26833.0,25216.0,25809.0,1906470
2015-08-04,25701.0,25917.0,24785.0,24785.0,1286799
2015-08-05,24785.0,25216.0,24624.0,24839.0,1771108
2015-08-06,24839.0,25270.0,24193.0,24300.0,1537885
2015-08-07,24300.0,24408.0,23708.0,24193.0,2363286
2015-08-10,24031.0,25001.0,24031.0,25001.0,710417
2015-08-11,25216.0,25809.0,24947.0,25378.0,2597594
2015-08-12,25109.0,25216.0,24408.0,24516.0,1788868
2015-08-13,24516.0,24516.0,23654.0,23708.0,2037939
2015-08-14,23708.0,23923.0,22846.0,23330.0,2647291
2015-08-17,23384.0,23600.0,21714.0,22091.0,2674887
2015-08-18,22091.0,22899.0,21983.0,22899.0,1800065
2015-08-19,22792.0,23438.0,22199.0,23330.0,1938424
2015-08-20,23061.0,23438.0,22738.0,23115.0,1324180
2015-08-21,22738.0,22846.0,21876.0,22846.0,1986398
2015-08-24,22630.0,22630.0,21283.0,21283.0,3571707
2015-08-25,20475.0,21930.0,20475.0,21606.0,3352110
2015-08-26,21606.0,22522.0,21606.0,22091.0,1773520
2015-08-27,22468.0,23061.0,22253.0,22415.0,2534237
2015-08-28,22415.0,23384.0,22415.0,23384.0,3680524
2015-08-31,23438.0,23492.0,22899.0,22899.0,2255072
2015-09-01,22953.0,23169.0,22630.0,22899.0,1133316
2015-09-03,22792.0,23061.0,22253.0,22415.0,2475203
2015-09-04,22415.0,22792.0,22415.0,22630.0,938886
2015-09-07,22630.0,22953.0,22576.0,22684.0,1022139
2015-09-08,22684.0,23923.0,22630.0,23923.0,4656566
2015-09-09,24408.0,25109.0,24246.0,24678.0,3124382
2015-09-10,24246.0,25216.0,24139.0,24785.0,2392708
2015-09-11,24516.0,24839.0,24031.0,24139.0,1536834
2015-09-14,24085.0,24624.0,23277.0,23277.0,2000110
2015-09-15,23277.0,23384.0,22953.0,23007.0,1254208
2015-09-16,23169.0,23762.0,23169.0,23708.0,987515
2015-09-17,23869.0,23869.0,23492.0,23492.0,670470
2015-09-18,23708.0,24139.0,23708.0,23708.0,5332721
2015-09-21,23708.0,24139.0,23708.0,24085.0,635364
2015-09-22,24085.0,24300.0,23923.0,24031.0,512301
2015-09-23,23923.0,24031.0,23708.0,23977.0,1288952
2015-09-24,24085.0,24246.0,23762.0,23762.0,949325
2015-09-25,23762.0,23869.0,23654.0,23708.0,806401
2015-09-28,23762.0,23762.0,23169.0,23169.0,1736156
2015-09-29,23007.0,23115.0,22792.0,23061.0,1561003
2015-09-30,23223.0,23384.0,23115.0,23115.0,592454
2015-10-01,23169.0,23277.0,23115.0,23169.0,482724
2015-10-02,23223.0,23438.0,23007.0,23169.0,713053
2015-10-05,23330.0,23546.0,23169.0,23438.0,578931
2015-10-06,23708.0,24462.0,23708.0,24408.0,2255951
2015-10-07,24570.0,25001.0,24354.0,24354.0,2629893
2015-10-08,24462.0,25378.0,24462.0,25270.0,2305114
2015-10-09,25593.0,25593.0,25055.0,25055.0,1224854
2015-10-12,25216.0,26078.0,25109.0,25917.0,2623588
2015-10-13,25755.0,25863.0,25593.0,25809.0,1272260
2015-10-14,25809.0,25809.0,25432.0,25432.0,1586704
2015-10-15,25540.0,25647.0,25378.0,25540.0,868914
2015-10-16,25540.0,25755.0,25162.0,25162.0,1175002
2015-10-19,25162.0,25162.0,24785.0,24785.0,1502262
2015-10-20,24839.0,24839.0,24408.0,24462.0,1618417
2015-10-21,24462.0,25109.0,24462.0,24570.0,1144254
2015-10-22,24785.0,24893.0,24570.0,24893.0,620463
2015-10-23,25109.0,25378.0,25055.0,25270.0,1309692
2015-10-26,25378.0,25432.0,25162.0,25162.0,1305817
2015-10-27,25109.0,25270.0,25001.0,25109.0,682063
2015-10-28,25109.0,25162.0,24785.0,24839.0,1141687
2015-10-29,24893.0,25162.0,24785.0,25162.0,1305954
2015-10-30,25162.0,25701.0,25162.0,25701.0,2948178
2015-11-02,25701.0,26132.0,25647.0,25701.0,2118057
2015-11-03,25701.0,25971.0,25378.0,25971.0,1232778
2015-11-04,26025.0,26294.0,25971.0,25971.0,1612267
2015-11-05,25755.0,25917.0,25701.0,25809.0,645785
2015-11-06,25809.0,26132.0,25486.0,25863.0,1433737
2015-11-09,25863.0,26563.0,25755.0,26456.0,1928381
2015-11-10,26402.0,26456.0,26025.0,26025.0,1056832
2015-11-11,26025.0,26186.0,25701.0,25701.0,846658
2015-11-12,25593.0,25701.0,25162.0,25647.0,1515784
2015-11-13,25701.0,25755.0,25378.0,25593.0,984414
2015-11-16,25378.0,25647.0,25270.0,25378.0,735498
2015-11-17,25378.0,25863.0,25324.0,25432.0,772948
2015-11-18,25324.0,25593.0,25324.0,25432.0,521224
2015-11-19,25540.0,25540.0,25270.0,25324.0,618844
2015-11-20,25324.0,25486.0,25324.0,25324.0,461760
2015-11-23,25378.0,25432.0,25162.0,25162.0,798683
2015-11-24,25162.0,25162.0,24785.0,24893.0,693691
2015-11-25,25001.0,25001.0,24516.0,24785.0,673881
2015-11-26,24678.0,24785.0,24462.0,24462.0,484119
2015-11-27,24300.0,24462.0,23762.0,23869.0,1159999
2015-11-30,23815.0,23869.0,23115.0,23115.0,1684048
2015-12-01,23115.0,23384.0,22630.0,22684.0,1515939
2015-12-02,22684.0,23007.0,22630.0,22738.0,2992173
2015-12-03,22630.0,23223.0,22630.0,22953.0,1698638
2015-12-04,23115.0,23115.0,22684.0,22792.0,833531
2015-12-07,22684.0,22684.0,21930.0,21983.0,2438374
2015-12-08,21983.0,23277.0,21552.0,23223.0,1567014
2015-12-09,23223.0,23223.0,22199.0,22307.0,1536731
2015-12-10,22307.0,22522.0,22091.0,22199.0,699410
2015-12-11,22199.0,22576.0,21983.0,22253.0,997454
2015-12-14,22361.0,22576.0,22199.0,22415.0,1092335
2015-12-15,22415.0,23492.0,22415.0,23277.0,2150149
2015-12-16,23438.0,23815.0,23330.0,23438.0,1142239
2015-12-17,23546.0,23815.0,23492.0,23708.0,1163375
2015-12-18,23438.0,23762.0,22199.0,22199.0,5435921
2015-12-21,22630.0,22899.0,22630.0,22899.0,1779273
2015-12-22,23007.0,23115.0,22792.0,22899.0,866158
2015-12-23,22684.0,22953.0,22630.0,22846.0,1458336
2015-12-24,22953.0,23061.0,22738.0,22738.0,393252
2015-12-25,22792.0,23115.0,22738.0,22899.0,1012751
2015-12-28,23061.0,23169.0,22899.0,22899.0,743440
2015-12-29,22899.0,23762.0,22846.0,23708.0,2480905
2015-12-30,23762.0,24193.0,23654.0,23869.0,1939268
2015-12-31,23977.0,23977.0,23600.0,23654.0,1291657
2016-01-04,23600.0,23708.0,22953.0,23277.0,1312190
2016-01-05,23115.0,23384.0,22846.0,22899.0,1952153
2016-01-06,22899.0,23277.0,22899.0,23169.0,1204941
2016-01-07,23061.0,23115.0,22630.0,22899.0,1611423
2016-01-08,22792.0,22953.0,22468.0,22738.0,1165063
2016-01-11,22738.0,22846.0,22522.0,22576.0,1278841
2016-01-12,22630.0,23007.0,22630.0,23007.0,828639
2016-01-13,23061.0,23115.0,22792.0,22792.0,773103
2016-01-14,22522.0,22738.0,22361.0,22522.0,1104841
